product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
Blue & Pink Multicolor Baby Nail Trimmer,https://www.indiamart.com/proddetail/multicolor-baby-nail-trimmer-2850574826448.html?pos=128&kwd=baby nail clippers&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,Ishani Enterprises,https://www.ishanienterprises.in/?pos=128&kwd=baby nail clippers&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,Burari,New Delhi,"Flat A-2, khasra no-877 Sant nagar labour chowk burari, Burari, New Delhi - 110084, Dist.Delhi, Delhi",8046035950,
Multicolor Baby Nail Cutter Kit,https://www.indiamart.com/proddetail/baby-nail-cutter-kit-2849626297773.html?pos=129&kwd=baby nail clippers&tags=BA||||8230.883|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,Shreeji Retails,https://www.thesajanihouse.com/?pos=129&kwd=baby nail clippers&tags=BA||||8230.883|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,Alankar Society,Surat,"PLOT NO- 17, OM SATYAM NAGAR SOC., DABHOLI CHAR RASTA, VED ROAD, Alankar Society, Surat - 395004, Dist.Surat, Gujarat",8047654270,
Multicolor Baby Electric Nail Trimmer,https://www.indiamart.com/proddetail/baby-electric-nail-trimmer-26039602162.html?pos=130&kwd=baby nail clippers&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,Mount Emporium,https://www.indiamart.com/mount-emporium-delhi/?pos=130&kwd=baby nail clippers&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,Nawada,New Delhi,"House No. A81 Road No. 04 Sidharth Enclave,Uttam Nagar, Nawada, New Delhi - 110059, Dist.Delhi, Delhi",8048977752,
Multicolor Baby Nail Trimmer Set,https://www.indiamart.com/proddetail/baby-nail-trimmer-set-25754885848.html?pos=131&kwd=baby nail clippers&tags=BA||||8230.883|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,Jalaram Enterprise,https://www.indiamart.com/jalaram-enterprise-gujarat/?pos=131&kwd=baby nail clippers&tags=BA||||8230.883|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,Katargam,Surat,"Kshama Society 237 AK. Road Near Dharam Nagar, Katargam, Surat - 395008, Dist.Surat, Gujarat",8048950859,
Pink SB-1073 Baby nail trimmer,https://www.indiamart.com/proddetail/sb-1073-baby-nail-trimmer-2849423830048.html?pos=132&kwd=baby nail clippers&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,Flowrex Impex,https://www.indiamart.com/flowreximpex/?pos=132&kwd=baby nail clippers&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,,New Delhi,"1st Floor House No 430 Plot No Old B/1l Siri Nagar, Gali No 1 Shakur Basti, New Delhi - 110034, Dist.Delhi, Delhi",7942549950,
"Pink Electric Baby Nail Trimmer, Packaging Type: Box, 1-2 Years",https://www.indiamart.com/proddetail/electric-baby-nail-trimmer-2853409292673.html?pos=133&kwd=baby nail clippers&tags=BB||||8038.093|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,Madhav Enterprise,https://www.indiamart.com/madhav-enterpriserajkot-gujarat/?pos=133&kwd=baby nail clippers&tags=BB||||8038.093|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,Kothariya,Rajkot,"New Ganeshnagar Streetno-5, Near Bapa Sitaram Chowk , Kothariya Main Road, Ganesh Marbel Street,, Kothariya, Rajkot - 360002, Dist.Rajkot, Gujarat",8048613186,
blue Baby Electric Nail Trimmer,https://www.indiamart.com/proddetail/baby-electric-nail-trimmer-2850416707997.html?pos=134&kwd=baby nail clippers&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,Any Time Buy,https://www.anytimebuy.in/?pos=134&kwd=baby nail clippers&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,Azadpur,New Delhi,"A-17, Gopal Nagar, Azadpur, Near Azadpur Flyover, Azadpur, New Delhi - 110033, Dist.Delhi, Delhi",8048604167,
"Baby Electric Drill Nail Trimmer, For Home",https://www.indiamart.com/proddetail/baby-electric-drill-nail-trimmer-2852425984255.html?pos=135&kwd=baby nail clippers&tags=BA||||8230.883|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,Vraj Enterprises,https://www.devkikart.com/?pos=135&kwd=baby nail clippers&tags=BA||||8230.883|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,Nana Varachha,Surat,"PLOT No. 35,SARDAR NAGAR - 1,PUNA KUMBHARIYA ROAD,Surat, Nana Varachha, Surat - 395010, Dist.Surat, Gujarat",7942865292,
Baby Nail Clippers Safe For Newborn Toddler Adult Toes Fingernails Care Trim Kit 6 Grinding Heads.,https://www.indiamart.com/proddetail/baby-nail-clippers-safe-for-newborn-toddler-adult-toes-fingernails-care-trim-kit-6-grinding-heads-2854245819230.html?pos=136&kwd=baby nail clippers&tags=BA||||8230.883|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,River Velly Enterprise,https://www.indiamart.com/rivervellyenterprise/?pos=136&kwd=baby nail clippers&tags=BA||||8230.883|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,Dimond Park,Surat,"Plot-22, Yamuna Nagar Society, Near Ganga Jamana Soc., Nana Varachha, Dimond Park, Surat - 395006, Dist.Surat, Gujarat",8047811801,
"Dritwa Impex Pink Baby Nail Clipper And Trimmer, 3-12 Months",https://www.indiamart.com/proddetail/baby-nail-clipper-and-trimmer-2853443096688.html?pos=137&kwd=baby nail clippers&tags=BA||||8230.883|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,Dritwa Impex,https://www.dritwaimpex.com/?pos=137&kwd=baby nail clippers&tags=BA||||8230.883|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:208877|mtp:S|qry_typ:P|lang:en|wc:3|cs:8896|v=4,False,Kosad,Surat,"Second Floor A-204 New Kosad Road Satyam Residency Kosad Mashruwala Compound, Kosad, Surat - 394107, Dist.Surat, Gujarat",7949092278,
