product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
"Cotton Swab Sterile, Medium, Packaging Size: 100 PC's",https://www.indiamart.com/proddetail/cotton-swab-sterile-2850112857930.html?pos=56&kwd=baby cotton swab&tags=||||8223.226|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,"Mayur Traders, Thane",https://www.labequipmentconsumables.com/?pos=56&kwd=baby cotton swab&tags=||||8223.226|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,False,Jekegram,Thane,"No. 201, Narmada Building, Laxmi Industrial Complex Vartak Nagar, Thane Janata Sahakari Bank, Thane West, Jekegram, Thane - 400606, Dist.Thane, Maharashtra",8048618956,
"Wooden Sterile Cotton Swab, For Clinical, Non-Sterile",https://www.indiamart.com/proddetail/sterile-cotton-swab-19303535262.html?pos=57&kwd=baby cotton swab&tags=||||8785.791|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,Pal Surgical And Medical,https://www.psmworld.in/?pos=57&kwd=baby cotton swab&tags=||||8785.791|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,True,Loni,Ghaziabad,"Near Petrol Pump, ., Pathsala Road Khekra Baghpat, Loni, Loni, Ghaziabad - 201102, Dist.Ghaziabad, Uttar Pradesh",8048989622,
White Cotton Swab Paper Sticks,https://www.indiamart.com/proddetail/cotton-swab-paper-sticks-23924735462.html?pos=58&kwd=baby cotton swab&tags=||||8211.142|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,New Mayur Plastics,https://www.indiamart.com/newmayurplastics/?pos=58&kwd=baby cotton swab&tags=||||8211.142|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,False,Mahim,Mumbai,"47, Kakad Industrial Estate, LJ Cross Road No. 3, Mahim, Mahim, Mumbai - 400016, Dist.Mumbai, Maharashtra",8048612193,
"Brown And White Bamboo Cotton Swab Products, Packaging Size: Medium",https://www.indiamart.com/proddetail/bamboo-cotton-swab-products-2850225175033.html?pos=59&kwd=baby cotton swab&tags=||||7964.7354|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,Kalasanskruti Coir Products Private Limited,https://www.kscoirproducts.co.in/?pos=59&kwd=baby cotton swab&tags=||||7964.7354|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,False,Kadiawad,Jamnagar,"Shop No 8, Jai Labh Complex, Complexchandi Bazar, Kadiawad, Jamnagar - 361001, Dist.Jamnagar, Gujarat",8043834906,
Black swan cotton swab bread,https://www.indiamart.com/proddetail/black-swan-cotton-swab-bread-2854268421862.html?pos=60&kwd=baby cotton swab&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,K.B.Enterprises,https://www.indiamart.com/kbenterprises-new-delhi/?pos=60&kwd=baby cotton swab&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,False,North Delhi,New Delhi,"1599 Hathi Khana 1st Floor Bahadurgarh Road, North Delhi, New Delhi - 110006, Dist.Delhi, Delhi",8048601660,
"Auroswab - Sterile Cotton Swab, For Hospital",https://www.indiamart.com/proddetail/auroswab-sterile-cotton-swab-5583625362.html?pos=61&kwd=baby cotton swab&tags=||||8706.587||product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,Aurolab,https://www.indiamart.com/aurolab/?pos=61&kwd=baby cotton swab&tags=||||8706.587||product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,False,Mattiuttavani,Madurai,"No. 1, Sivagangai Main Road Sivagangai Main Road, Mattiuttavani, Madurai - 625020, Dist.Madurai, Tamil Nadu",8048970776,
"Cotton Swab With Wooden Stick, Packaging Size: 100 Piece, Sterile",https://www.indiamart.com/proddetail/cotton-swab-with-wooden-stick-2853018248455.html?pos=62&kwd=baby cotton swab&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,Amrit Scientific Ind. Private Limited,https://www.amritscientificasico.com/?pos=62&kwd=baby cotton swab&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,False,Pahari Dhiraj,New Delhi,"G/F, S.NO.- 48, South Basti Harphool Singh, Pahari Dhiraj, New Delhi - 110006, Dist.Delhi, Delhi",7942560589,
"Non-Sterile Cotton Swab With Wooden Stick, 100 sticks",https://www.indiamart.com/proddetail/cotton-swab-with-wooden-stick-2855062100573.html?pos=63&kwd=baby cotton swab&tags=||||8741.987|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,Glass Agencies,https://www.indiamart.com/glass-agencies-ambala/?pos=63&kwd=baby cotton swab&tags=||||8741.987|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,False,,Ambala,"5309, Anaj Mandi, Ambala Cantt, Ambala - 133001, Dist.Ambala, Haryana",8048974697,
Swab with cotton head and Wooden stick.,https://www.indiamart.com/proddetail/swab-with-cotton-head-and-wooden-stick-23349151891.html?pos=64&kwd=baby cotton swab&tags=||||8786.56||product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,Kalyan Enterprises,https://www.indiamart.com/kalyan-enterprises-hyderabad/?pos=64&kwd=baby cotton swab&tags=||||8786.56||product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,False,Bansilalpet,Hyderabad,"No. 6-1-356/1, 3rd Floor, New Bhoiguda, Bansilalpet, Hyderabad - 500003, Dist.Hyderabad, Telangana",8047628532,
"Nylon Sterile Cotton Swab, For Professional, 100 sticks",https://www.indiamart.com/proddetail/sterile-cotton-swab-2854464280191.html?pos=65&kwd=baby cotton swab&tags=||||8211.142|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,Trustcare Surgitech Solutions Private Limited,https://www.indiamart.com/trustcaresurgitechsolutions/?pos=65&kwd=baby cotton swab&tags=||||8211.142|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:98914|mtp:S|qry_typ:P|lang:en|wc:3|cs:8848|v=4,False,Bhandup West Suburban,Mumbai,"4th Floor, Office No. 404 Sunshine SRA CHS Commercial Building, Bhandup West Suburban, Mumbai - 400078, Dist.Mumbai, Maharashtra",7942669466,
