product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
"Silicone Silicon bibs, 1-2 Years",https://www.indiamart.com/proddetail/silicon-bibs-2854892000273.html?pos=104&kwd=baby bib&tags=BA||||8785.791|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,Shubhagya Creation,https://www.indiamart.com/shubhagyacreation/?pos=104&kwd=baby bib&tags=BA||||8785.791|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,False,Indirapuram,Ghaziabad,"Amrapali Village Am Block Flat No 604 6th Floor Indirapuram Village Makanpur Nayaykhand Ii, Indirapuram, Ghaziabad - 201014, Dist.Ghaziabad, Uttar Pradesh",7942613379,
"Polyester Bib For Kids, 1-2 Years",https://www.indiamart.com/proddetail/bib-for-kids-2855060491991.html?pos=105&kwd=baby bib&tags=BA||||8861.147|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,M/s R S Crystal,https://www.rscrystal.com/?pos=105&kwd=baby bib&tags=BA||||8861.147|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,False,Sukhmalpur Nizamabad,Firozabad,"rssandeep bangle store, Sukhmalpur Nizamabad, Firozabad - 283203, Dist.Firozabad, Uttar Pradesh",8048962898,
Fancy Baby Bibs,https://www.indiamart.com/proddetail/fancy-baby-bibs-25675137133.html?pos=106&kwd=baby bib&tags=BB||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,Aman Impex,https://www.myamanimpex.com/?pos=106&kwd=baby bib&tags=BB||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,False,Paschim Vihar,New Delhi,"Flat No. 681, S/F Janta Flats, Pocket-II, Paschim Puri, Paschim Vihar, New Delhi - 110063, Dist.Delhi, Delhi",8048600148,
"Dreamcare Waterproof Real Dry Baby Bibs, Packaging Type: Box",https://www.indiamart.com/proddetail/waterproof-real-dry-baby-bibs-23192501555.html?pos=107&kwd=baby bib&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,Dream Care Furnishings Private Limited,https://www.indiamart.com/dreamcare/?pos=107&kwd=baby bib&tags=BA||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,False,Patparganj Industrial Area,New Delhi,"44, Patparganj Industrial Area, New Delhi - 110092, Dist.Delhi, Delhi",8048969333,
"Panihari Multicolor Waterproof Silicone Adjustable Bib Easy Wipe for Feeding Infants, Packaging Type: Box, 3-24 Month",https://www.indiamart.com/proddetail/waterproof-silicone-adjustable-bib-easy-wipe-for-feeding-infants-2854004617991.html?pos=108&kwd=baby bib&tags=BA||||8230.883|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,Nika Enterprise,https://www.nikaenterprise.in/?pos=108&kwd=baby bib&tags=BA||||8230.883|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,False,,Surat,"1st Floor,, Flat No-102, Plot No-173/174/175, Rs-109,504,, Vitthal Nagar Soc, Dabholi Char Rasta, Katargam, Surat - 395004, Dist.Surat, Gujarat",8047550715,
"Cotton Babies Bibs, Newly Born",https://www.indiamart.com/proddetail/babies-bibs-2854174576512.html?pos=109&kwd=baby bib&tags=BA||||8626.744|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,Vanakkam Garments,https://www.indiamart.com/vanakkamgarments-tiruppur/?pos=109&kwd=baby bib&tags=BA||||8626.744|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,False,Rayapuram,Tiruppur,"80/106 A Rayapuram Main Road, Rayapuram, Tiruppur - 641601, Dist.Coimbatore, Tamil Nadu",7942800276,
"Multicolor Polyester Baby Bib, Packaging Type: LOOSE PACKING, 3-12 Months",https://www.indiamart.com/proddetail/baby-bib-2853791891688.html?pos=110&kwd=baby bib&tags=BA||||8752.144|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,Shopindia,https://www.indiamart.com/shopindia-delhi/?pos=110&kwd=baby bib&tags=BA||||8752.144|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,False,Khyala,New Delhi,"F/F, RZ-129 Old No.RZ-57, West Block, Vishnu Garden, Khyala, New Delhi - 110018, Dist.Delhi, Delhi",8047832403,
Swayam Cotton Baby Printed Bib,https://www.indiamart.com/proddetail/baby-printed-bib-25672756655.html?pos=111&kwd=baby bib&tags=BB||||8741.812|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,Linen Design Company Private Limited,https://www.indiamart.com/linen-design-company/?pos=111&kwd=baby bib&tags=BB||||8741.812|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,False,Mohyal Colony,Gurgaon,"141-142-143, Mohyal Colony Opposite Sector 31, Mohyal Colony, Gurgaon - 122003, Dist.Gurgaon, Haryana",8046073097,
Cotton Baby Printed Bib,https://www.indiamart.com/proddetail/baby-printed-bib-24910744933.html?pos=112&kwd=baby bib&tags=BA||||8954.051|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,Bismillah Creation,https://www.indiamart.com/bismillah-creationchennai/?pos=112&kwd=baby bib&tags=BA||||8954.051|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,False,Selaivayal,Chennai,"No-31/1, Na, Vedhantha Murugappa Street, Selavoyal, Vedhantha Murugappa Street, Selaivayal, Chennai - 600051, Dist.Chennai, Tamil Nadu",8047309398,
Cute Baby Bib,https://www.indiamart.com/proddetail/cute-baby-bib-11446281033.html?pos=113&kwd=baby bib&tags=BB||||8752.144|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,Mehak Enterprises,https://www.indiamart.com/mehak-enterprises/?pos=113&kwd=baby bib&tags=BB||||8752.144|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:4162|mtp:S|qry_typ:P|lang:en|wc:2|cs:8780|v=4,False,Ashok Vihar,New Delhi,"Shop No. 7, G Block Market, Ashok Vihar, Phase 1, Ashok Vihar, New Delhi - 110052, Dist.Delhi, Delhi",8046071382,
