product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
"Buckle Kids Two Wheeler Belt harness, Age Group: 1-2 Years, Packaging Type: Polypack",https://www.indiamart.com/proddetail/kids-two-wheeler-belt-harness-19802926233.html?pos=21&kwd=baby harness&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,Nimesh Enterprises,https://www.indiamart.com/nimesh-enterprises/?pos=21&kwd=baby harness&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,False,Rajpur Khurd,New Delhi,"A- 8, Rajpur Khurd, Tivoli Garden, Rajpur Khurd, New Delhi - 110068, Dist.Delhi, Delhi",8047634050,
"LuvLap Tutti Fruti Compact Travel Baby Stroller/Buggy, 6-36 Months, 5-Point Safety Harness, Adjustable Recline, 15Kg Max, Light Blue-18272",https://www.indiamart.com/proddetail/luvlap-tutti-fruti-compact-travel-baby-stroller-buggy-6-36-months-5-point-safety-harness-adjustable-recline-15kg-max-light-blue-18272-2852748293255.html?pos=22&kwd=baby harness&tags=||||8614.241|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,M.M. Toy World,https://www.indiamart.com/mmtoyworld/?pos=22&kwd=baby harness&tags=||||8614.241|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,False,Achli Gate,Batala,"M.M. Toys World, Bedian Gali, Khujari Gate, Gurdaspur, Achli Gate, Batala - 143505, Dist.Gurdaspur, Punjab",,
Scooter Safety Belt,https://www.indiamart.com/proddetail/scooter-safety-belt-19514936973.html?pos=23&kwd=baby harness&tags=||||8752.144|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,Anil Steel Industries,https://www.indiamart.com/anilsteelindustries-delhi/?pos=23&kwd=baby harness&tags=||||8752.144|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,False,Kirti Nagar,New Delhi,"N-46, Shop Plot, Kirti Nagar, Kirti Nagar, New Delhi - 110015, Dist.Delhi, Delhi",8046057314,
Mild Steel And Polyester Black Baby Jumping Harness,https://www.indiamart.com/proddetail/baby-jumping-harness-25585683930.html?pos=24&kwd=baby harness&tags=CC||||8823.154|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,M/S IVRAH Corporation,https://www.indiamart.com/ivrahcorporation/?pos=24&kwd=baby harness&tags=CC||||8823.154|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,False,Agra,Agra,"E 109, Sitc C, Upsidc Sikandra, Agra, Agra - 282007, Dist.Agra, Uttar Pradesh",8048212066,
"Red Cotton baby waking harness, Packaging Type: Plastic Panni",https://www.indiamart.com/proddetail/baby-waking-harness-2854325055412.html?pos=25&kwd=baby harness&tags=CC||||8237.554|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,Fashion Hub,https://www.indiamart.com/fashionhub-223272691/?pos=25&kwd=baby harness&tags=CC||||8237.554|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,False,,Gandhinagar,"1st Floor, Shop No D 105, Sharda Avenue, Near Shalin-1, Vavol, Gandhinagar - 382016, Gujarat",8048370718,4081
Kid Safe Belt Plus,https://www.indiamart.com/proddetail/kid-safe-belt-plus-13760065455.html?pos=26&kwd=baby harness&tags=CC||||8663.873|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,NU Dzine,https://www.indiamart.com/nudzine-bengaluru/?pos=26&kwd=baby harness&tags=CC||||8663.873|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,False,r.s.palya,Bengaluru,"118 10th cross sadashiva temple street, r.s.palya, Bengaluru - 560033, Dist.Bengaluru, Karnataka",7949312976,
Child Wiring Harness,https://www.indiamart.com/proddetail/child-wiring-harness-2154694162.html?pos=27&kwd=baby harness&tags=CC||||8778.123||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,Aglow Engineers Pvt. Ltd.,https://www.indiamart.com/aglow-engineers/?pos=27&kwd=baby harness&tags=CC||||8778.123||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,False,Sector 8,Noida,"F-117, Sector 8, District G. B. Nagar Distt GB Nagar, Sector 8, Noida - 201301, Dist.Gautam Budh Nagar, Uttar Pradesh",8043801685,
"Fabric & Metal Cradle with Swing and Mosquito net (Blue), Packaging Type: Box, 0-12 Month",https://www.indiamart.com/proddetail/cradle-with-swing-and-mosquito-net-blue-2852701528555.html?pos=28&kwd=baby harness&tags=CC||||8752.144|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,The Style Pro,https://www.indiamart.com/the-style-pro/?pos=28&kwd=baby harness&tags=CC||||8752.144|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,False,Burari,New Delhi,"D 6/1 Raadio Colony, Kingsway Camp, North Delhi, Burari, New Delhi - 110009, Dist.Delhi, Delhi",7942818187,
Child Wiring Harness,https://www.indiamart.com/proddetail/child-wiring-harness-7817469848.html?pos=29&kwd=baby harness&tags=CC||||8778.123||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,Bonjour,https://www.indiamart.com/milkywaywiringharness/?pos=29&kwd=baby harness&tags=CC||||8778.123||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,False,Chhapraula,Noida,"606, Tower C2 Gh-07a, Techzone 4, Patwari Spring Meadows Greater Noida Gautam Buddha Nagar, Chhapraula, Noida - 201306, Dist.Gautam Budh Nagar, Uttar Pradesh",8069857331,804
"navar Belt Type Pavlik Harness for hip dysplasia, Packaging Type: Box",https://www.indiamart.com/proddetail/pavlik-harness-for-hip-dysplasia-19306358048.html?pos=30&kwd=baby harness&tags=CC||||8786.56|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,My Care Prosthetics And Orthotics,https://www.indiamart.com/mycare-prosthetics/?pos=30&kwd=baby harness&tags=CC||||8786.56|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:45613|mtp:S|qry_typ:P|lang:en|wc:2|cs:8834|v=4,False,Nallakunta,Hyderabad,"No. 2-1-392/1/3/9, Tilaknagar Main Road, Near Fever Hospital Tilaknagar Railway Bridge, Nallakunta, Hyderabad - 500044, Dist.Hyderabad, Telangana",8047670818,
