product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
650 Rai Pillow,,Sapphire,https://www.indiamart.com/sapphire-41906781/?pos=108&kwd=seed pillow&tags=CC||||8211.142||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:188815|mtp:S|qry_typ:P|lang:en|wc:2|cs:8894|v=4,False,Andheri West,Mumbai,"Unit No. 229, Universal Industrial Estate, J. P. Road, Andheri West, Andheri West, Mumbai - 400053, Dist.Mumbai, Maharashtra",8062245103,624
Baby Rai Pillow,,Shri Impex,https://www.indiamart.com/shriimpex-delhi/?pos=109&kwd=seed pillow&tags=CC||||8752.144||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:188815|mtp:S|qry_typ:P|lang:en|wc:2|cs:8894|v=4,False,Pitampura,New Delhi,"469 SAINIK VIHAR PITAMPURA, Pitampura, New Delhi - 110006, Dist.Delhi, Delhi",8048371525,340
Baby Mustard Seeds Pillow,,Jolly Joy,https://www.indiamart.com/jollyjoy-mumbai/?pos=110&kwd=seed pillow&tags=CC||||8211.142|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:188815|mtp:S|qry_typ:P|lang:en|wc:2|cs:8894|v=4,False,,Mumbai,"B Wing Shop No 22 Podar Road Laxminarayan Shopping Centre, Mumbai - 400097, Dist.Mumbai, Maharashtra",8048249844,113
Baby Rai Pillow -150/-,,Anita Store,https://www.indiamart.com/anita-store/?pos=111&kwd=seed pillow&tags=CC||||9644.414||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:188815|mtp:S|qry_typ:P|lang:en|wc:2|cs:8894|v=4,False,Damodarpur,Dhanbad,"C/O- SURESH CHANDRA SAHU,PURANA BAZAR, DARI MOHALLA, DAV SCHOOL ROAD,DHANBAD S/o Suresh Chandra Sahu, C/o Tambul Bhandar Dari Mohalla, Purana Bazar, D.A.V. School Road,,Dhanbad, Damodarpur, Dhanbad - 826001, Dist.Dhanbad, Jharkhand",8048372133,758
Mustard Seeds Toons & Characters Baby Pillow,,Aditya Kids Wear,https://www.indiamart.com/aditya-kids-wear/?pos=112&kwd=seed pillow&tags=CC||||8785.791||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:188815|mtp:S|qry_typ:P|lang:en|wc:2|cs:8894|v=4,False,,Ghaziabad,"C-322,VIKAS KUNJ,GALI NO-5,Loni 201102, Ghaziabad - 201102, Dist.Ghaziabad, Uttar Pradesh",8047311026,4337
"ABCD Organic Baby Rai Pillow & Bolster, White",,Lil Thugs LLP,https://www.indiamart.com/lil-thugs/?pos=113&kwd=seed pillow&tags=CC||||8307.81||product|||NA|rsf:gd-|-stype:graph-attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:188815|mtp:S|qry_typ:P|lang:en|wc:2|cs:9469|v=4,False,,Pune,"Pl 20,Sn 129/130,Anandpark Parishram Bunglow Aundh,Pune,Pune, Pune - 411007, Dist.Pune, Maharashtra",8047309009,6195
mustard Rai Dana Butti Fabric,,Rudra Fabrics,https://www.indiamart.com/rudra-fabrics-surat/?pos=114&kwd=seed pillow&tags=CC||||8230.883|Price|product|||NA|rsf:gd-|-stype:graph-attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:188815|mtp:S|qry_typ:P|lang:en|wc:2|cs:9469|v=4,False,,Surat,"Plot No 17 Kamrej Sukhram Textile Park Surat Surat, Surat - 394185, Dist.Surat, Gujarat",8048250254,402
Zeel Rai Wear,,Saiyed Bapu Patangwala,https://www.indiamart.com/saiyed-bapu-patangwala/?pos=115&kwd=seed pillow&tags=CC||||8281.036||product|||NA|rsf:gd-|-stype:graph-attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:188815|mtp:S|qry_typ:P|lang:en|wc:2|cs:9469|v=4,False,,Vadodara,"Masum Chamber C-304, Mogalwada Khangal Mohalla, Vadodara - 390017, Dist.Vadodara, Gujarat",8047784050,
Dot Rai Pillow,,Aarav Creation,https://www.indiamart.com/aaravcreation-delhi/?pos=116&kwd=seed pillow&tags=CC||||8752.144|Price|product|||NA|rsf:gd-|-stype:graph-attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:188815|mtp:S|qry_typ:P|lang:en|wc:2|cs:9469|v=4,False,Saboli,Delhi,"Main Road, East Gokulpur, Meet Nagar, Saboli, Delhi, Dist.Delhi, Delhi",8048361390,830
Shasta Daisy Vintage Seed Packet Pillows,,Raj Photo Studio,https://www.indiamart.com/rajphoto-studio/?pos=117&kwd=seed pillow&tags=||||8440.902||product|||NA|rsf:gd-|-stype:graph-attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:188815|mtp:S|qry_typ:P|lang:en|wc:2|cs:9469|v=4,False,Tilak Marg,Kukshi,"Shop No. 107, Tilak Marg, Tilak Marg, Kukshi - 454331, Dist.Dhar, Madhya Pradesh",8048247126,5753
"Bed Set Includes 2 Bolsters, 1 Mustard Seed Pillow And 1 Ac Blanket",,Sunday,https://www.indiamart.com/sunday/?pos=118&kwd=seed pillow&tags=||||8601.347||product|||NA|rsf:gd-|-stype:graph-attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:188815|mtp:S|qry_typ:P|lang:en|wc:2|cs:9469|v=4,False,,Jaipur,",, JAIPURIA MANSION, SONI HOUSE, M.I. ROAD,JAIPUR ,,Jaipur, Jaipur - 302001, Dist.Jaipur, Rajasthan",8048250115,669
"Pink Cotton Baby Sleeping Bag, 0-9 Months",https://www.indiamart.com/proddetail/baby-sleeping-bag-23124195797.html?pos=119&kwd=seed pillow&tags=||||8601.347|Price|product|||NA|rsf:gd-|-stype:graph-attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:188815|mtp:S|qry_typ:P|lang:en|wc:2|cs:9469|v=4,Good Luck,https://www.indiamart.com/goodluck-11178782/?pos=119&kwd=seed pillow&tags=||||8601.347|Price|product|||NA|rsf:gd-|-stype:graph-attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:188815|mtp:S|qry_typ:P|lang:en|wc:2|cs:9469|v=4,False,,Jaipur,"39,SHREE JI NAGAR,,DURGAPURA, Jaipur - 302018, Dist.Jaipur, Rajasthan",8048372419,283
