product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
"Cotton Baby sleeping bag, 0-6 months",https://www.indiamart.com/proddetail/baby-sleeping-bag-2852720865833.html?pos=189&kwd=hooded baby blanket&tags=||||8752.144|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,M.K. Manufacturer,https://www.indiamart.com/mk-manufacturer-delhi/?pos=189&kwd=hooded baby blanket&tags=||||8752.144|Price|product|||MDC|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,,New Delhi,"S/F, E-468, Kh No. 539, Gali No. 11, Subhash Vihar, North Ghonda, North East, New Delhi - 110053, Dist.Delhi, Delhi",8047648752,
"Owen Jaipuri Animal Printed Baby Blanket, Teen, Size: 60*90",https://www.indiamart.com/proddetail/animal-printed-baby-blanket-6379012948.html?pos=190&kwd=hooded baby blanket&tags=||||8601.347|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Priva International,https://www.privainternational.in/?pos=190&kwd=hooded baby blanket&tags=||||8601.347|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Sitapur Industrial Area,Jaipur,"G-88, EPIP Industrial Area, Near Indian Overseas Bank Sitapur Tonk Road, Sitapur Industrial Area, Sitapur Industrial Area, Jaipur - 302022, Dist.Jaipur, Rajasthan",8048611129,
"Cotton Multicolor Baby Printed Blanket, 7 Years",https://www.indiamart.com/proddetail/baby-printed-blanket-17848671930.html?pos=191&kwd=hooded baby blanket&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Royal Rose International,https://www.indiamart.com/royal-rose-international/?pos=191&kwd=hooded baby blanket&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Rajindra Place,New Delhi,"27, Ground Floor, Rajindra Park, Pusa Road, Rajindra Place, New Delhi - 110060, Dist.Delhi, Delhi",8047619163,
Multicolor Baby Mink Blanket,https://www.indiamart.com/proddetail/baby-mink-blanket-2853156955255.html?pos=192&kwd=hooded baby blanket&tags=||||8747.203|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Avior Industries Private Limited,https://www.aviorindustries.net/?pos=192&kwd=hooded baby blanket&tags=||||8747.203|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Part-1,Panipat,"Plot No. 60, Sector-29 Part-1, Part-1, Panipat - 132103, Dist.Panipat, Haryana",7942843848,
Cotton Multicolor Hand Block Baby Blanket,https://www.indiamart.com/proddetail/hand-block-baby-blanket-26438743348.html?pos=193&kwd=hooded baby blanket&tags=||||8601.347|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Veer Handircrafts,https://www.veerhandicrafts.com/?pos=193&kwd=hooded baby blanket&tags=||||8601.347|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,True,Shyam Nagar,Jaipur,"Basement, 192/331, Sector 19, Kumbha Marg, Shyam Nagar, Jaipur - 302029, Dist.Jaipur, Rajasthan",8043851762,
"Pink Cotton Baby Sleeping bag, 3-12 Months",https://www.indiamart.com/proddetail/baby-sleeping-bag-2851102122262.html?pos=194&kwd=hooded baby blanket&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,National Overseas,https://www.indiamart.com/nationaltraders-vishwashnagar/?pos=194&kwd=hooded baby blanket&tags=||||8752.144|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Shahdara,New Delhi,"1/99, Gali No. 3, Vishwas Nagar, Shahdara, New Delhi - 110032, Dist.Delhi, Delhi",8046047673,
"Cotton Multicolor Printed Baby Blanket, Size: Singe",https://www.indiamart.com/proddetail/printed-baby-blanket-2850870920488.html?pos=195&kwd=hooded baby blanket&tags=||||8747.203|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Siya Ram Enterprises,https://www.indiamart.com/siyaram-enterprises-panipat/?pos=195&kwd=hooded baby blanket&tags=||||8747.203|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Huda,Panipat,"Gali Number 3, Near Ahuja Furniture Sanoli Road, Huda, Panipat - 132103, Dist.Panipat, Haryana",8048959822,
Pink Soft Baby Blanket,https://www.indiamart.com/proddetail/soft-baby-blanket-22756878488.html?pos=196&kwd=hooded baby blanket&tags=||||8747.203|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Muskan Collections,https://www.indiamart.com/muskan-collections-haryana/?pos=196&kwd=hooded baby blanket&tags=||||8747.203|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Kabul Bagh,Panipat,"GALI NO 3 UGRA KHERI MOD, Kabul Bagh, Panipat - 132103, Dist.Panipat, Haryana",8047633020,
"Pink,White Hooded Baby Towel",https://www.indiamart.com/proddetail/hooded-baby-towel-4405601991.html?pos=197&kwd=hooded baby blanket&tags=||||8785.791|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Ilaki Intercraft (India),https://www.indiamart.com/ilakiintercraft/?pos=197&kwd=hooded baby blanket&tags=||||8785.791|Price|product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Tronica City,Ghaziabad,"D-69 Sector D-1 Tronica City, Tronica City, Ghaziabad - 201103, Dist.Ghaziabad, Uttar Pradesh",7942552124,
Baby Hooded Towel,https://www.indiamart.com/proddetail/baby-hooded-towel-2850628515848.html?pos=198&kwd=hooded baby blanket&tags=||||8242.731||product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,Om Traders,https://www.indiamart.com/omtraders-maharashtra/?pos=198&kwd=hooded baby blanket&tags=||||8242.731||product|||TS|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:99820|mtp:S|qry_typ:P|lang:en|wc:3|cs:8845|v=4,False,Siru Chowk,Ulhasnagar,"Sant Chellaram Market, Shop No.19, 1st Floor, Siru Chowk, Ulhasnagar - 421002, Dist.Thane, Maharashtra",7942553425,
