product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
"Linium Max Ayurvedic Joint & Muscular Pain Relief Oil, 60 ml",https://www.indiamart.com/proddetail/linium-max-ayurvedic-joint-muscular-pain-relief-oil-2853219305848.html?pos=190&kwd=bio oil&tags=||||9349.906|Price|proxy|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,Mycure Biotech Private Limited,https://www.indiamart.com/mycurebiotech/?pos=190&kwd=bio oil&tags=||||9349.906|Price|proxy|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,Raiganj,Gorakhpur,"Pandey Complex, 33, Kasiya Road, Bilandpur,Infront Of DIG Bungla, Sadar, Raiganj, Gorakhpur - 273001, Dist.Gorakhpur, Uttar Pradesh",7949092502,
50ml Pain Relief Oil,https://www.indiamart.com/proddetail/50ml-pain-relief-oil-20225589288.html?pos=191&kwd=bio oil&tags=||||8641.487|Price|proxy|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,Zeus Biotech,https://www.indiamart.com/zeusbiotech/?pos=191&kwd=bio oil&tags=||||8641.487|Price|proxy|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,,Jalandhar,"11, Tagore Nagar,, Jalandhar - 144001, Dist.Jalandhar, Punjab",8044011869,
"Pain Relief Oil, 60 ml",https://www.indiamart.com/proddetail/pain-relief-oil-2851028126791.html?pos=192&kwd=bio oil&tags=||||8746.929|Price|proxy|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,Ancare Life Sciences,https://www.indiamart.com/ancarelife-sciences-chandigarh/?pos=192&kwd=bio oil&tags=||||8746.929|Price|proxy|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,Sector 13,Chandigarh,"One Shop Along With One Room At Top Floor Shop No 5 Gobindpura Road, Sector 13, Chandigarh - 160101, Chandigarh",8046049560,
Bio Oil,,Aparna Medicos,https://www.indiamart.com/ms-aparna-medicos/?pos=193&kwd=bio oil&tags=CA||||8785.791||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,Indirapuram,Ghaziabad,"Vpl 21, Lower Ground Floor, Shipra Vista Plaza, Main Road, Indirapuram, Ghaziabad - 201014, Dist.Ghaziabad, Uttar Pradesh",8048371796,258
Bio Oil,,Aastha Agency,https://www.indiamart.com/aasthaagencies/?pos=194&kwd=bio oil&tags=CC||||8752.144||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,Shakarpur Khas,New Delhi,"block-1, H No-1 Gali No-24, Iind Floor Hari Nagar Extn, Badarpur, Shakarpur Khas, New Delhi - 110044, Dist.Delhi, Delhi",8043829637,
Bio Oil,,Ashok Khandauli Pharma,https://www.indiamart.com/ashok-khandauli-pharma/?pos=195&kwd=bio oil&tags=CC||||8823.154||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,,Agra,"14/34a/1 Fubbara Crossing,fubbara Johari Bazar, Agra - 282003, Dist.Agra, Uttar Pradesh",8069264814,546
bio oil,,Aggarwal Departmental Store,https://www.indiamart.com/aggarwal-departmental-store-ludhiana/?pos=196&kwd=bio oil&tags=CC||||8661.854|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,,Ludhiana,"27 Phase-I,Main Market Dugri Ludhiana Ludhiana, Ludhiana - 141013, Dist.Ludhiana, Punjab",8048372617,647
Bio Oil,,Suhas Traders,https://www.indiamart.com/suhas-traders-chitradurga/?pos=197&kwd=bio oil&tags=CC||||8542.392||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,,Chitradurga,"11/1,Kondajji Road,Kakkaragolla,Davanagere, Chitradurga - 577589, Dist.Chitradurga, Karnataka",8069416009,636
Bio Oil,,Brajesh Medical Store,https://www.indiamart.com/brajesh-medical-store-agra/?pos=198&kwd=bio oil&tags=CC||||8823.154||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,Idgah Colony,Agra,"Near Sabji Mandi Jagner Road Naripura Agra Agra, Idgah Colony, Agra - 282001, Dist.Agra, Uttar Pradesh",8062270212,524
Bio oil,,Siddhivinayak Medical Store,https://www.indiamart.com/siddhivinayak-medical-store-nagpur/?pos=199&kwd=bio oil&tags=CC||||8876.815|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC3|com-cf:nl|ptrs:na|ktp:N0|mc:105829|mtp:S|qry_typ:P|lang:en|wc:2|cs:8888|v=4,False,Shivaji Nagar,Nagpur,"Plot No 01 North Ambazari Road Himalaya Enclave Shivaji Nagar Nagpur, Shivaji Nagar, Nagpur - 440010, Dist.Nagpur, Maharashtra",8062270244,468
