product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
"Open Prestige Adult Diapers, Size: M",https://www.indiamart.com/proddetail/prestige-adult-diapers-2850969200248.html?pos=163&kwd=disposable diaper&tags=BA||||9110.092|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,Sunshine Health Care India,https://www.indiamart.com/sunshinehealthcareindia/?pos=163&kwd=disposable diaper&tags=BA||||9110.092|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Chinhat,Lucknow,"302, Shakti Heights Face-2, Malhaur Road, Chinhat, Chinhat, Lucknow - 226028, Dist.Lucknow, Uttar Pradesh",8046068776,
Superdry Adult Diaper,https://www.indiamart.com/proddetail/superdry-adult-diaper-22864510788.html?pos=164&kwd=disposable diaper&tags=BA||||8281.036|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,Dr.AMS Healthcare,https://www.indiamart.com/drams-healthcare/?pos=164&kwd=disposable diaper&tags=BA||||8281.036|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,True,Samwad,Vadodara,"Factory:14, Kishan Estate near manek estate thakor way bridge opp Kumar glass, Samwad, Vadodara - 390006, Dist.Vadodara, Gujarat",8047642774,
Dignity Adult Diaper,https://www.indiamart.com/proddetail/dignity-adult-diaper-20578200948.html?pos=165&kwd=disposable diaper&tags=BA||||8786.56|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,Rxshopy India Private Limited,https://www.rxshopysurgicals.com/?pos=165&kwd=disposable diaper&tags=BA||||8786.56|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Punjagutta,Hyderabad,"Plot No - 34, 1st Floor, East Srinivasa Nagar Colony, Opp to Sr Hanuman Temple, SR Nagar, Hyderabad. SR Nagar, Punjagutta, Hyderabad - 500082, Dist.Hyderabad, Telangana",8047640054,
"Cotton Disposable Dry Safe Diaper, Age Group: ADULT, Packaging Size: 10 Pcs in A Poly Bag Pack",https://www.indiamart.com/proddetail/dry-safe-diaper-25561416933.html?pos=166&kwd=disposable diaper&tags=BA||||8230.883||product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,Tvadartham Industries,https://www.tvadarthamindustries.com/?pos=166&kwd=disposable diaper&tags=BA||||8230.883||product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Dimond Park,Surat,"191, 2nd Floor, Vardhaman Society, Shyamham Chowk, Nana Varachha, Dimond Park, Surat - 395006, Dist.Surat, Gujarat",8048969812,
Adult Diaper Karemed,https://www.indiamart.com/proddetail/adult-diaper-karemed-22556594055.html?pos=167&kwd=disposable diaper&tags=BA||||9572.14|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,Kalinga Biomedical,https://www.kalingabiomedical.in/?pos=167&kwd=disposable diaper&tags=BA||||9572.14|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Jagamara,Bhubaneswar,"Plot No-522/2389,Jagamara Mallick Complex,Lane-2,Infront of Klove Hotel, Jagamara, Bhubaneswar - 751030, Dist.Khorda, Odisha",7942558347,
"Superdry Adult Diaper, Waist Size: 28-57 inch",https://www.indiamart.com/proddetail/superdry-adult-diaper-21797454597.html?pos=168&kwd=disposable diaper&tags=BB||||8752.144|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,Essone Global,https://www.indiamart.com/essoneglobal/?pos=168&kwd=disposable diaper&tags=BB||||8752.144|Price|product|||TS|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Bawana,New Delhi,"M-117, Sector 1 Bawana Industrial Area, Bawana, New Delhi - 110039, Dist.Delhi, Delhi",7942553260,
"Protective Underwear Disposable Adult Diaper, Size: Xxl",https://www.indiamart.com/proddetail/disposable-adult-diaper-2852154803248.html?pos=169&kwd=disposable diaper&tags=BA||||8457.459|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,Real Care,https://www.indiamart.com/realcare-kerala/?pos=169&kwd=disposable diaper&tags=BA||||8457.459|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Mumbra,Kozhikode,"Tp/9/171 H Grace Apartment, Real Care Tech, Thamarassery, Thamarassery,, Mumbra, Kozhikode - 673573, Dist.Kozhikode, Kerala",7942867820,
"Cotton With Gel Disposable Baby Diaper, Age Group: 3-12 Months",https://www.indiamart.com/proddetail/disposable-baby-diaper-20973819791.html?pos=170&kwd=disposable diaper&tags=BA||||8752.144|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,Balaji Entreprise,https://www.indiamart.com/balaji-entreprise/?pos=170&kwd=disposable diaper&tags=BA||||8752.144|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Budh Vihar,New Delhi,"A-1/29, Budh Vihar, Phase 2, Rohini, Budh Vihar, New Delhi - 110086, Dist.Delhi, Delhi",8048974223,
"Adults Disposable Adult Diaper, Size: Pkt. Of 10 Piece",https://www.indiamart.com/proddetail/disposable-adult-diaper-23965596655.html?pos=171&kwd=disposable diaper&tags=BB||||8741.812||product|||MDC|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,Jain Surgical & Pharma,https://www.indiamart.com/jain-surgicalpharma/?pos=171&kwd=disposable diaper&tags=BB||||8741.812||product|||MDC|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Basai Road,Gurgaon,"140/28, 1st Floor, Near Ashirwad Garden, Jyoti Park, Basai Road, Gurgaon - 122001, Dist.Gurgaon, Haryana",7942544076,
Tape Style Velcro Disposable Adult Diaper,https://www.indiamart.com/proddetail/disposable-adult-diaper-23493382855.html?pos=172&kwd=disposable diaper&tags=BA||||8601.347|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,Fleming Hygiene,https://www.indiamart.com/fleming-hygiene/?pos=172&kwd=disposable diaper&tags=BA||||8601.347|Price|product|||MDC|rsf:gd-|-qr_nm:gd|res:RC4|com-cf:nl|ptrs:na|ktp:N0|mc:26680|mtp:S|qry_typ:P|lang:en|wc:2|cs:7538|v=4,False,Gate,Jaipur,"774 Sanganeri Gate, Gate, Jaipur - 302003, Dist.Jaipur, Rajasthan",8047632456,
